label_uid,label_id,region_id,region_class,pano_id,pano_in_run,capture_date,vintage,months_ours_minus_theirs,human,feed_correct,pano_agree_0.3,world_agree_0.3_2.6m,world_agree_0.3_per-pano,pano_agree_0.55,world_agree_0.55_2.6m,world_agree_0.55_per-pano
gainesville:34361,34361,35,full,ZziEQ-cR0K0ZqBTYlPsNdw,False,2026-03,newer than ours,-1,unvalidated,,,True,True,,True,True
gainesville:34362,34362,35,full,ZziEQ-cR0K0ZqBTYlPsNdw,False,2026-03,same month,0,unvalidated,True,,True,True,,True,True
gainesville:34363,34363,35,full,YY_xbPJeNwaeE-73X4HEPA,True,2026-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34365,34365,35,full,YY_xbPJeNwaeE-73X4HEPA,True,2026-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34366,34366,35,full,RPgVQHgV5QijQWSxHcQEIA,False,2026-02,1-18 mo older,1,unvalidated,True,,True,True,,True,True
gainesville:34367,34367,35,full,RPgVQHgV5QijQWSxHcQEIA,False,2026-02,1-18 mo older,1,unvalidated,True,,True,True,,True,True
gainesville:34371,34371,35,full,GMlbVksP5Ej4is1Qr1ZWpA,False,2026-02,1-18 mo older,1,unvalidated,False,,True,True,,False,True
gainesville:34373,34373,35,full,GMlbVksP5Ej4is1Qr1ZWpA,False,2026-02,1-18 mo older,1,unvalidated,True,,True,True,,True,True
gainesville:34374,34374,35,full,d8_BmESOFQ0khF42FNXJMw,False,2026-02,1-18 mo older,1,unvalidated,,,True,True,,True,False
gainesville:34375,34375,35,full,d8_BmESOFQ0khF42FNXJMw,False,2026-02,1-18 mo older,1,unvalidated,,,True,True,,True,True
gainesville:34376,34376,35,full,f0j0jLgxQFkjqsGV945oaw,False,2026-02,1-18 mo older,1,unvalidated,True,,True,True,,True,True
gainesville:34377,34377,35,full,f0j0jLgxQFkjqsGV945oaw,False,2026-02,1-18 mo older,1,unvalidated,True,,True,True,,True,True
gainesville:34379,34379,35,full,RA-NsyqRHVKN7eMmr1RWMQ,False,2026-02,1-18 mo older,1,unvalidated,True,,True,True,,True,True
gainesville:34380,34380,35,full,RA-NsyqRHVKN7eMmr1RWMQ,False,2026-02,1-18 mo older,1,unvalidated,,,True,True,,True,True
gainesville:34381,34381,35,full,Uu7tDRukX8hsZdqpatm_lw,False,2026-02,1-18 mo older,1,unvalidated,,,True,True,,True,True
gainesville:34382,34382,35,full,Uu7tDRukX8hsZdqpatm_lw,False,2026-02,1-18 mo older,1,unvalidated,True,,True,True,,True,True
gainesville:34387,34387,35,full,_x7ZT1ks0XisWCJwPevOAA,False,2026-02,1-18 mo older,1,unvalidated,True,,True,True,,True,True
gainesville:34389,34389,35,full,Opf1bE4knh_wh8KOBQ8isQ,False,2026-03,same month,0,agreed,True,,True,True,,True,True
gainesville:34391,34391,35,full,Opf1bE4knh_wh8KOBQ8isQ,False,2026-03,same month,0,unvalidated,True,,True,True,,True,True
gainesville:34392,34392,35,full,p_EA7AoeBTCwFQlYr2sRMA,False,2026-03,same month,0,unvalidated,True,,True,True,,True,True
gainesville:34394,34394,35,full,p_EA7AoeBTCwFQlYr2sRMA,False,2026-03,same month,0,unvalidated,True,,True,True,,True,True
gainesville:34395,34395,35,full,SN4Q1qFAd_FvZin3tyARQA,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34397,34397,35,full,SN4Q1qFAd_FvZin3tyARQA,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34398,34398,35,full,NIcP5liW8NF4etEWoDbEGQ,False,2026-02,1-18 mo older,1,unvalidated,,,True,True,,False,False
gainesville:34400,34400,35,full,NIcP5liW8NF4etEWoDbEGQ,False,2026-02,1-18 mo older,1,unvalidated,,,True,True,,True,True
gainesville:34401,34401,35,full,k_2E0ppd1HR5z1wV5MFLXw,False,2026-02,1-18 mo older,1,unvalidated,True,,True,True,,False,False
gainesville:34403,34403,35,full,RekDDSPa4f-M0Sd_q1Nuhg,False,2026-02,1-18 mo older,1,unvalidated,,,True,True,,True,True
gainesville:34404,34404,35,full,RekDDSPa4f-M0Sd_q1Nuhg,False,2026-02,same month,0,unvalidated,,,True,True,,True,True
gainesville:34406,34406,35,full,RekDDSPa4f-M0Sd_q1Nuhg,False,2026-02,same month,0,unvalidated,True,,True,True,,True,True
gainesville:34407,34407,35,full,RekDDSPa4f-M0Sd_q1Nuhg,False,2026-02,1-18 mo older,1,unvalidated,True,,True,True,,True,True
gainesville:34408,34408,35,full,plFJ3k6MOKr5y7RSAOi34w,False,2026-03,same month,0,unvalidated,,,True,True,,True,True
gainesville:34409,34409,35,full,plFJ3k6MOKr5y7RSAOi34w,False,2026-03,newer than ours,-1,unvalidated,True,,True,True,,True,True
gainesville:34411,34411,35,full,vclBIiYLVqvwBkl4oRq-WQ,False,2026-02,1-18 mo older,1,unvalidated,True,,True,True,,True,True
gainesville:34413,34413,35,full,OtSyUkoD-Kd5DhlN_DZcuA,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34415,34415,35,full,OtSyUkoD-Kd5DhlN_DZcuA,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34416,34416,35,full,DqZYY6-3jvDivQmiVBO62A,False,2026-03,newer than ours,-1,unvalidated,,,True,True,,True,True
gainesville:34418,34418,35,full,DqZYY6-3jvDivQmiVBO62A,False,2026-03,newer than ours,-1,unvalidated,True,,True,True,,True,True
gainesville:34419,34419,35,full,SAUziJtBSVPxlaTLwG3L9g,True,2026-02,same pano,0,unvalidated,,True,True,True,True,True,True
gainesville:34420,34420,35,full,SAUziJtBSVPxlaTLwG3L9g,True,2026-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34421,34421,35,full,SAUziJtBSVPxlaTLwG3L9g,True,2026-02,same pano,0,unvalidated,True,False,True,True,False,True,True
gainesville:34422,34422,35,full,SAUziJtBSVPxlaTLwG3L9g,True,2026-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34423,34423,35,full,ysQdynYGI_Ca2jSf5yljzQ,True,2026-03,same pano,0,unvalidated,True,False,True,True,False,False,False
gainesville:34424,34424,35,full,ysQdynYGI_Ca2jSf5yljzQ,True,2026-03,same pano,0,unvalidated,True,False,True,True,False,True,True
gainesville:34425,34425,35,full,ysQdynYGI_Ca2jSf5yljzQ,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34426,34426,57,full,VCJ3tDg9wVt78gamp0sUOQ,True,2026-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34428,34428,57,full,QIdiSbQI2Nj6uV5uS1QyxQ,True,2026-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34429,34429,57,full,CHySAzn0--dBbaDR8Fml8g,False,2025-04,1-18 mo older,10,unvalidated,True,,False,False,,False,False
gainesville:34434,34434,54,full,H1x-eRUW1gXspKZOMeGr0Q,False,2025-04,1-18 mo older,10,unvalidated,True,,True,False,,True,False
gainesville:34438,34438,54,full,ltZnH2GEgduSgHuWfBp-Hw,True,2026-02,same pano,0,unvalidated,True,False,False,True,False,False,True
gainesville:34439,34439,54,full,ltZnH2GEgduSgHuWfBp-Hw,True,2026-02,same pano,0,unvalidated,True,False,True,True,False,True,True
gainesville:34444,34444,57,full,IR1TMBciqooM0_02wBJEgg,True,2026-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34445,34445,57,full,nyUu8npAt-H8nAtfT2U2Ng,False,2026-02,same month,0,unvalidated,True,,True,True,,True,True
gainesville:34446,34446,54,full,_S4qQHgtWy0X_IsKGElF2Q,False,2026-02,same month,0,unvalidated,True,,True,True,,True,True
gainesville:34451,34451,57,full,6ngnFpWzVK6kW-YEpDX9DA,False,2025-04,1-18 mo older,10,unvalidated,True,,False,False,,False,False
gainesville:34452,34452,57,full,oy9-zvRfnhtOVctlHmRMvQ,True,2024-06,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34454,34454,57,full,oy9-zvRfnhtOVctlHmRMvQ,True,2024-06,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34484,34484,35,full,7XCeFSWumKjy5b3FNpMUUg,False,2026-02,same month,0,agreed,True,,True,True,,True,True
gainesville:34485,34485,35,full,7XCeFSWumKjy5b3FNpMUUg,False,2026-02,same month,0,agreed,True,,True,True,,False,False
gainesville:34486,34486,35,full,7XCeFSWumKjy5b3FNpMUUg,False,2026-02,same month,0,agreed,True,,True,True,,True,True
gainesville:34488,34488,35,full,dU1_tBa0L0ULkkAOxMkGPQ,False,2026-02,same month,0,agreed,True,,True,True,,False,False
gainesville:34490,34490,35,full,dU1_tBa0L0ULkkAOxMkGPQ,False,2026-02,same month,0,unvalidated,True,,True,True,,True,True
gainesville:34491,34491,35,full,uFPELdynnDhjVsooCfrWDQ,False,2026-02,same month,0,agreed,True,,True,True,,True,True
gainesville:34492,34492,35,full,uFPELdynnDhjVsooCfrWDQ,False,2026-02,newer than ours,-20,agreed,True,,True,True,,True,False
gainesville:34496,34496,35,full,rKZZFAejCFUn_t20293lhw,True,2026-02,same pano,0,agreed,True,True,True,True,True,True,True
gainesville:34498,34498,35,full,H-VoD9ZgVotLxtXb2pRj1w,True,2026-02,same pano,0,agreed,True,False,True,True,False,True,True
gainesville:34500,34500,35,full,tUhSqhA9OoXHaBgktozv1Q,True,2026-02,same pano,0,agreed,True,True,True,True,True,True,True
gainesville:34501,34501,35,full,tUhSqhA9OoXHaBgktozv1Q,True,2026-02,same pano,0,agreed,True,True,False,True,True,False,False
gainesville:34502,34502,35,full,YwQT2MYpFxsFQWlHQdkeQg,False,2019-07,newer than ours,-29,agreed,True,,True,True,,True,True
gainesville:34503,34503,35,full,YwQT2MYpFxsFQWlHQdkeQg,False,2019-07,newer than ours,-29,agreed,True,,False,False,,False,False
gainesville:34512,34512,35,full,HMTjYnnVmUb6O0OLP6lImw,True,2026-02,same pano,0,unvalidated,,True,True,True,True,True,True
gainesville:34513,34513,35,full,HMTjYnnVmUb6O0OLP6lImw,True,2026-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34518,34518,35,full,_4m5ZmGfNWLt-BUtjd-ahA,False,2026-02,same month,0,unvalidated,True,,True,True,,True,True
gainesville:34521,34521,35,full,_4m5ZmGfNWLt-BUtjd-ahA,False,2026-02,same month,0,unvalidated,True,,True,True,,True,True
gainesville:34522,34522,48,full,8okzHbKoGHvX5fojc_dUdQ,False,2026-03,same month,0,unvalidated,True,,True,True,,True,True
gainesville:34524,34524,48,full,8okzHbKoGHvX5fojc_dUdQ,False,2026-03,same month,0,unvalidated,True,,True,True,,True,True
gainesville:34525,34525,35,full,o3tv1-mvHWy2PB4EbRJXsw,False,2016-07,newer than ours,-17,unvalidated,True,,True,True,,True,True
gainesville:34526,34526,35,full,tPXvWx3KTVivFkfLapigTA,False,2016-07,newer than ours,-17,unvalidated,True,,True,True,,True,True
gainesville:34528,34528,35,full,1ZuFMhf1CO8c_lNFc036bQ,False,2016-07,newer than ours,-17,unvalidated,True,,True,True,,True,True
gainesville:34530,34530,35,full,1ZuFMhf1CO8c_lNFc036bQ,False,2016-07,newer than ours,-17,unvalidated,True,,True,True,,True,True
gainesville:34531,34531,35,full,PfqmW6Mn9ZDhQB9rv4q5Hw,False,2026-02,same month,0,unvalidated,True,,True,True,,True,True
gainesville:34541,34541,35,full,qoVH8_-USuTZoCG6wqKNpQ,True,2026-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34544,34544,35,full,2h0PKk2VE2MJciDK7ijC_w,True,2026-02,same pano,0,unvalidated,True,True,True,False,True,True,False
gainesville:34546,34546,35,full,2h0PKk2VE2MJciDK7ijC_w,True,2026-02,same pano,0,unvalidated,True,True,True,False,True,True,False
gainesville:34547,34547,35,full,YtZaT3QjdqoBkaIWrFOOqw,True,2026-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34549,34549,35,full,YtZaT3QjdqoBkaIWrFOOqw,True,2026-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34551,34551,35,full,YtZaT3QjdqoBkaIWrFOOqw,True,2026-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34553,34553,35,full,YtZaT3QjdqoBkaIWrFOOqw,True,2026-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34564,34564,35,full,Yb3VU4XUN1PWAcByhpQQXQ,True,2026-02,same pano,0,agreed,True,True,True,True,True,True,True
gainesville:34566,34566,35,full,Yb3VU4XUN1PWAcByhpQQXQ,True,2026-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34576,34576,35,full,DaUMm9P8tcrgHiamp-Z7pQ,True,2026-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34577,34577,35,full,6m5jn5kvNlpbHMu_xTr9PQ,True,2026-02,same pano,0,agreed,True,True,True,True,False,True,True
gainesville:34580,34580,35,full,CeT7aq712djam6iy7R9N7Q,True,2026-02,same pano,0,unvalidated,True,False,True,True,False,False,False
gainesville:34581,34581,35,full,Aoj7Zrk7ZSRmAm9xpqWlIA,True,2026-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34585,34585,35,full,H9klnsMnA8WNw2teNrtrSQ,True,2026-02,same pano,0,unvalidated,,False,True,False,False,False,False
gainesville:34587,34587,35,full,H9klnsMnA8WNw2teNrtrSQ,True,2026-02,same pano,0,unvalidated,,False,True,False,False,False,False
gainesville:34589,34589,35,full,xPAgyOdB1gGHY6iQgd1owQ,False,2026-02,same month,0,unvalidated,True,,True,True,,True,True
gainesville:34591,34591,35,full,Ec-DTYIvt9BMTakXVs-RtA,False,2026-02,1-18 mo older,1,unvalidated,True,,True,True,,True,True
gainesville:34614,34614,35,full,bcNsOc7RlDm9L9VmIGXYpg,True,2026-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34616,34616,35,full,bcNsOc7RlDm9L9VmIGXYpg,True,2026-02,same pano,0,unvalidated,True,False,True,True,False,True,False
gainesville:34617,34617,35,full,QRO-kqyiyNO0smS-bWdybQ,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34619,34619,35,full,QRO-kqyiyNO0smS-bWdybQ,True,2026-03,same pano,0,unvalidated,True,False,True,True,False,True,True
gainesville:34620,34620,35,full,uGMNNsyyzIntD5I3CBYEeA,False,2026-03,same month,0,unvalidated,True,,True,True,,True,True
gainesville:34622,34622,35,full,uGMNNsyyzIntD5I3CBYEeA,False,2026-03,same month,0,unvalidated,True,,True,True,,True,True
gainesville:34623,34623,35,full,uGMNNsyyzIntD5I3CBYEeA,False,2026-03,same month,0,unvalidated,True,,True,True,,True,True
gainesville:34625,34625,35,full,jXSb3Qfs7GjsxioBcq_Vyw,True,2024-06,same pano,0,unvalidated,True,True,True,True,False,True,True
gainesville:34626,34626,35,full,jXSb3Qfs7GjsxioBcq_Vyw,True,2024-06,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34628,34628,35,full,jXSb3Qfs7GjsxioBcq_Vyw,True,2024-06,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34629,34629,35,full,jXSb3Qfs7GjsxioBcq_Vyw,True,2024-06,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34632,34632,35,full,7wUDQf1paJ9OLcqY3bKsCA,False,2026-03,newer than ours,-17,unvalidated,,,True,True,,True,True
gainesville:34634,34634,35,full,3EdTjAjwonnxRazZyznwUQ,True,2026-03,same pano,0,unvalidated,True,False,True,True,False,True,True
gainesville:34636,34636,35,full,3EdTjAjwonnxRazZyznwUQ,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34637,34637,35,full,2sGYI5kLeV0iq49LflMYpA,True,2026-03,same pano,0,unvalidated,False,False,True,True,False,True,True
gainesville:34640,34640,35,full,R0ur5KBv0jh4oixBxf59YA,False,2023-08,same month,0,unvalidated,True,,True,True,,True,True
gainesville:34641,34641,35,full,R0ur5KBv0jh4oixBxf59YA,False,2023-08,same month,0,unvalidated,True,,True,True,,True,True
gainesville:34647,34647,35,full,3lAocsa4U-Uu3s4JuVxWaw,True,2026-02,same pano,0,unvalidated,True,True,True,True,False,True,True
gainesville:34650,34650,35,full,3lAocsa4U-Uu3s4JuVxWaw,True,2026-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34652,34652,35,full,pCTlTIWT-UbEMUKD9tYqdA,False,2026-03,newer than ours,-31,unvalidated,True,,False,False,,False,False
gainesville:34654,34654,35,full,s3zY_ro3LuRzLQYsrKknqw,True,2026-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34655,34655,35,full,s3zY_ro3LuRzLQYsrKknqw,True,2026-02,same pano,0,unvalidated,,False,True,True,False,True,True
gainesville:34656,34656,35,full,rih1LtxfgMF97QbjxiWLmA,False,2026-03,same month,0,unvalidated,False,,True,False,,True,False
gainesville:34657,34657,35,full,rih1LtxfgMF97QbjxiWLmA,False,2026-03,same month,0,unvalidated,True,,True,True,,True,True
gainesville:34658,34658,48,full,jbN98YlsVra1Uh_36_1Qrw,False,2026-02,1-18 mo older,1,unvalidated,True,,True,True,,True,False
gainesville:34660,34660,48,full,jbN98YlsVra1Uh_36_1Qrw,False,2026-02,1-18 mo older,1,unvalidated,True,,True,True,,False,True
gainesville:34661,34661,48,full,gttsomzOygzgvhM6uv0Nzw,False,2026-03,same month,0,unvalidated,,,True,True,,True,True
gainesville:34663,34663,35,full,gttsomzOygzgvhM6uv0Nzw,False,2026-03,same month,0,unvalidated,,,True,True,,False,True
gainesville:34664,34664,35,full,gttsomzOygzgvhM6uv0Nzw,False,2026-03,same month,0,unvalidated,True,,False,False,,False,False
gainesville:34668,34668,35,full,5Yj_L3bSxc5VmhQhWF9fCw,True,2026-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34670,34670,35,full,U-Jt9oj5fTwvmCtiekhdMw,True,2024-06,same pano,0,unvalidated,True,False,True,True,False,True,True
gainesville:34673,34673,35,full,Gkspm7N663pK0QKfU_HRBA,True,2025-04,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34675,34675,35,full,Gkspm7N663pK0QKfU_HRBA,True,2025-04,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34677,34677,35,full,5Yj_L3bSxc5VmhQhWF9fCw,True,2026-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34679,34679,35,full,XZbttPuFau0YexhbciMMiQ,False,2026-02,same month,0,unvalidated,True,,True,True,,True,True
gainesville:34681,34681,35,full,XZbttPuFau0YexhbciMMiQ,False,2026-02,same month,0,unvalidated,,,True,True,,True,True
gainesville:34682,34682,35,full,XZbttPuFau0YexhbciMMiQ,False,2026-02,newer than ours,-115,agreed,True,,True,True,,True,True
gainesville:34684,34684,35,full,XZbttPuFau0YexhbciMMiQ,False,2026-02,same month,0,unvalidated,True,,True,True,,True,True
gainesville:34685,34685,35,full,XZbttPuFau0YexhbciMMiQ,False,2026-02,same month,0,unvalidated,True,,True,True,,True,True
gainesville:34687,34687,35,full,ieeutDJy_yNMQXomTxu0Fg,True,2026-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34689,34689,35,full,CuTb_4aCe6ptzwL44YjjVw,True,2026-02,same pano,0,agreed,True,True,True,True,True,True,True
gainesville:34693,34693,35,full,pWZCAIGXBWxSEfuIgqslEA,True,2015-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34694,34694,35,full,pWZCAIGXBWxSEfuIgqslEA,True,2015-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34695,34695,35,full,ilesLMI1rJuuOzJk4nihkg,True,2015-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34697,34697,35,full,ilesLMI1rJuuOzJk4nihkg,True,2015-02,same pano,0,agreed,True,False,True,True,False,True,True
gainesville:34711,34711,27,full,8eiupMrhuZk56AHbK9ExGw,True,2026-04,same pano,0,unvalidated,,True,True,True,True,True,False
gainesville:34712,34712,27,full,8eiupMrhuZk56AHbK9ExGw,True,2026-04,same pano,0,unvalidated,True,True,True,True,False,False,True
gainesville:34714,34714,35,full,oGOJge86q9SSDerZDkg5Bg,True,2026-04,same pano,0,unvalidated,True,False,True,True,False,False,False
gainesville:34715,34715,35,full,oGOJge86q9SSDerZDkg5Bg,True,2026-04,same pano,0,unvalidated,True,False,False,True,False,False,True
gainesville:34716,34716,35,full,pRTi3mSuUgDyKPb_rmFyDA,True,2026-04,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34718,34718,35,full,1KlixphSUTh0jln6fnDMew,True,2026-02,same pano,0,unvalidated,True,False,True,True,False,True,True
gainesville:34719,34719,35,full,-gF04VenXk18fceJ0k4rzA,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34720,34720,35,full,g6_wv2u53Tw_Yzw54p3cAw,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34722,34722,35,full,xS7pM-RbaLZ64hC4E-1T5Q,True,2026-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34723,34723,35,full,xS7pM-RbaLZ64hC4E-1T5Q,True,2026-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34725,34725,35,full,N-lvY_areqQcbz5CtB8e4w,True,2026-02,same pano,0,unvalidated,True,False,True,True,False,True,True
gainesville:34726,34726,35,full,lY21RKe-lDYkjxy4IZXJzg,True,2026-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34727,34727,35,full,wGmSJNqgIRLcVusv92vl3g,True,2026-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34728,34728,35,full,wGmSJNqgIRLcVusv92vl3g,True,2026-02,same pano,0,unvalidated,,True,True,True,True,True,True
gainesville:34730,34730,35,full,AQcIoU2UGdIJhbZU6qlWzw,True,2026-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34734,34734,35,full,zuyC4NhTzrqiv4QVGOaFsw,True,2026-02,same pano,0,unvalidated,True,True,True,True,False,True,True
gainesville:34738,34738,35,full,ymNkimC4_--UC319_Nt_bA,True,2026-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34741,34741,35,full,zuyC4NhTzrqiv4QVGOaFsw,True,2026-02,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:34744,34744,35,full,bseUuCGkKBou6fzgqqfaeQ,True,2026-04,same pano,0,unvalidated,True,True,True,True,True,True,True
